sector_id,year,month_id,hydro_electric,geothermal,solar,wind,wood,waste,ethenol,biomass,total,Biodiesel,Renewable_Diesel,Other_Biodiesel
1,2013,7,,3.363,9.481,,48.551,,,,61.395,,,
1,2013,8,,3.363,9.382,,48.551,,,,61.297,,,
1,2013,9,,3.255,8.557,,46.985,,,,58.797,,,
1,2013,10,,3.363,7.799,,48.551,,,,59.714,,,
1,2013,11,,3.255,6.397,,46.985,,,,56.637,,,
1,2013,12,,3.363,6.073,,48.551,,,,57.987,,,
1,2014,1,,3.363,5.963,,49.136,,,,58.462,,,
1,2014,2,,3.038,6.319,,44.381,,,,53.737,,,
1,2014,3,,3.363,8.672,,49.136,,,,61.171,,,
1,2014,4,,3.255,9.487,,47.551,,,,60.292,,,
1,2014,5,,3.363,10.515,,49.136,,,,63.014,,,
1,2014,6,,3.255,10.657,,47.551,,,,61.462,,,
1,2014,7,,3.363,11.154,,49.136,,,,63.654,,,
1,2014,8,,3.363,11.107,,49.136,,,,63.606,,,
1,2014,9,,3.255,10.296,,47.551,,,,61.102,,,
1,2014,10,,3.363,9.592,,49.136,,,,62.091,,,
1,2014,11,,3.255,7.941,,47.551,,,,58.747,,,
1,2014,12,,3.363,7.704,,49.136,,,,60.203,,,
1,2015,1,,3.363,6.492,,43.547,,,,53.402,,,
1,2015,2,,3.038,7.126,,39.333,,,,49.497,,,
1,2015,3,,3.363,10.041,,43.547,,,,56.951,,,
1,2015,4,,3.255,11.309,,42.143,,,,56.707,,,
1,2015,5,,3.363,12.511,,43.547,,,,59.422,,,
1,2015,6,,3.255,12.733,,42.143,,,,58.13,,,
1,2015,7,,3.363,13.526,,43.547,,,,60.437,,,
1,2015,8,,3.363,13.489,,43.547,,,,60.399,,,
1,2015,9,,3.255,12.256,,42.143,,,,57.653,,,
1,2015,10,,3.363,11.094,,43.547,,,,58.004,,,
1,2015,11,,3.255,9.173,,42.143,,,,54.57,,,
1,2015,12,,3.363,8.465,,43.547,,,,55.375,,,
1,2016,1,,3.354,8.116,,37.662,,,,49.132,,,
1,2016,2,,3.138,9.616,,35.232,,,,47.986,,,
1,2016,3,,3.354,12.868,,37.662,,,,53.884,,,
1,2016,4,,3.246,14.545,,36.447,,,,54.238,,,
1,2016,5,,3.354,16.125,,37.662,,,,57.142,,,
1,2016,6,,3.246,16.672,,36.447,,,,56.365,,,
1,2016,7,,3.354,17.356,,37.662,,,,58.372,,,
1,2016,8,,3.354,16.847,,37.662,,,,57.863,,,
1,2016,9,,3.246,15.007,,36.447,,,,54.7,,,
1,2016,10,,3.354,13.419,,37.662,,,,54.435,,,
1,2016,11,,3.246,10.955,,36.447,,,,50.648,,,
1,2016,12,,3.354,9.976,,37.662,,,,50.992,,,
1,2017,1,,3.363,9.85,,36.486,,,,49.7,,,
1,2017,2,,3.038,11.022,,32.955,,,,47.015,,,
1,2017,3,,3.363,15.906,,36.486,,,,55.755,,,
1,2017,4,,3.255,17.766,,35.309,,,,56.33,,,
1,2017,5,,3.363,19.598,,36.486,,,,59.447,,,
1,2017,6,,3.255,20.266,,35.309,,,,58.83,,,
1,2017,7,,3.363,20.69,,36.486,,,,60.539,,,
1,2017,8,,3.363,20.036,,36.486,,,,59.885,,,
1,2017,9,,3.255,17.942,,35.309,,,,56.506,,,
1,2017,10,,3.363,16.046,,36.486,,,,55.895,,,
1,2017,11,,3.255,12.554,,35.309,,,,51.118,,,
1,2017,12,,3.363,11.738,,36.486,,,,51.587,,,
1,2018,1,,3.363,11.95,,44.579,,,,59.892,,,
1,2018,2,,3.038,13.058,,40.265,,,,56.36,,,
1,2018,3,,3.363,18.05,,44.579,,,,65.992,,,
1,2018,4,,3.255,20.534,,43.141,,,,66.929,,,
1,2018,5,,3.363,22.594,,44.579,,,,70.536,,,
1,2018,6,,3.255,23.021,,43.141,,,,69.417,,,
1,2018,7,,3.363,23.63,,44.579,,,,71.572,,,
1,2018,8,,3.363,22.64,,44.579,,,,70.582,,,
1,2018,9,,3.255,19.907,,43.141,,,,66.303,,,
1,2018,10,,3.363,17.885,,44.579,,,,65.827,,,
1,2018,11,,3.255,14.287,,43.141,,,,60.682,,,
1,2018,12,,3.363,13.279,,44.579,,,,61.221,,,
1,2019,1,,3.363,13.401,,46.333,,,,63.097,,,
1,2019,2,,3.038,14.568,,41.849,,,,59.455,,,
1,2019,3,,3.363,20.813,,46.333,,,,70.509,,,
1,2019,4,,3.255,23.28,,44.838,,,,71.373,,,
1,2019,5,,3.363,25.58,,46.333,,,,75.276,,,
1,2019,6,,3.255,26.09,,44.838,,,,74.183,,,
1,2019,7,,3.363,27.207,,46.333,,,,76.903,,,
1,2019,8,,3.363,26.185,,46.333,,,,75.881,,,
1,2019,9,,3.255,23.158,,44.838,,,,71.251,,,
1,2019,10,,3.363,20.395,,46.333,,,,70.091,,,
1,2019,11,,3.255,16.14,,44.838,,,,64.233,,,
1,2019,12,,3.363,14.591,,46.333,,,,64.287,,,
1,2020,1,,3.354,15.796,,37.334,,,,56.484,,,
1,2020,2,,3.138,17.972,,34.925,,,,56.035,,,
1,2020,3,,3.354,23.371,,37.334,,,,64.059,,,
1,2020,4,,3.246,26.279,,36.129,,,,65.654,,,
1,2020,5,,3.354,29.617,,37.334,,,,70.305,,,
1,2020,6,,3.246,29.62,,36.129,,,,68.996,,,
1,2020,7,,3.354,30.453,,37.334,,,,71.141,,,
1,2020,8,,3.354,28.896,,37.334,,,,69.584,,,
1,2020,9,,3.246,25.528,,36.129,,,,64.903,,,
1,2020,10,,3.354,22.829,,37.334,,,,63.517,,,
1,2020,11,,3.246,18.766,,36.129,,,,58.141,,,
1,2020,12,,3.354,17.185,,37.334,,,,57.873,,,
1,2021,1,,3.363,18.276,,39.389,,,,61.028,,,
1,2021,2,,3.038,19.398,,35.578,,,,58.014,,,
1,2021,3,,3.363,27.223,,39.389,,,,69.976,,,
1,2021,4,,3.255,30.85,,38.119,,,,72.224,,,
1,2021,5,,3.363,34.039,,39.389,,,,76.791,,,
1,2021,6,,3.255,34.556,,38.119,,,,75.93,,,
1,2021,7,,3.363,35.005,,39.389,,,,77.757,,,
1,2021,8,,3.363,32.989,,39.389,,,,75.742,,,
1,2021,9,,3.255,29.221,,38.119,,,,70.595,,,
1,2021,10,,3.363,25.643,,39.389,,,,68.396,,,
1,2021,11,,3.255,22.486,,38.119,,,,63.859,,,
1,2021,12,,3.363,19.045,,39.389,,,,61.797,,,
1,2022,1,,3.363,21.937,,41.084,,,,66.385,,,
1,2022,2,,3.038,24.107,,37.109,,,,64.253,,,
1,2022,3,,3.363,33.27,,41.084,,,,77.718,,,
1,2022,4,,3.255,36.855,,39.759,,,,79.869,,,
1,2022,5,,3.363,40.55,,41.084,,,,84.997,,,
1,2022,6,,3.255,40.714,,39.759,,,,83.728,,,
1,2022,7,,3.363,42.008,,41.084,,,,86.456,,,
2,1973,1,,,,,0.57,,,0.57,0.57,,,
2,1973,2,,,,,0.515,,,0.515,0.515,,,
2,1973,3,,,,,0.57,,,0.57,0.57,,,
2,1973,4,,,,,0.551,,,0.551,0.551,,,
2,1973,5,,,,,0.57,,,0.57,0.57,,,
2,1973,6,,,,,0.551,,,0.551,0.551,,,
2,1973,7,,,,,0.57,,,0.57,0.57,,,
2,1973,8,,,,,0.57,,,0.57,0.57,,,
2,1973,9,,,,,0.551,,,0.551,0.551,,,
2,1973,10,,,,,0.57,,,0.57,0.57,,,
2,1973,11,,,,,0.551,,,0.551,0.551,,,
2,1973,12,,,,,0.57,,,0.57,0.57,,,
2,1974,1,,,,,0.596,,,0.596,0.596,,,
2,1974,2,,,,,0.538,,,0.538,0.538,,,
2,1974,3,,,,,0.596,,,0.596,0.596,,,
2,1974,4,,,,,0.577,,,0.577,0.577,,,
2,1974,5,,,,,0.596,,,0.596,0.596,,,
2,1974,6,,,,,0.577,,,0.577,0.577,,,
2,1974,7,,,,,0.596,,,0.596,0.596,,,
2,1974,8,,,,,0.596,,,0.596,0.596,,,
2,1974,9,,,,,0.577,,,0.577,0.577,,,
2,1974,10,,,,,0.596,,,0.596,0.596,,,
2,1974,11,,,,,0.577,,,0.577,0.577,,,
2,1974,12,,,,,0.596,,,0.596,0.596,,,
2,1975,1,,,,,0.685,,,0.685,0.685,,,
2,1975,2,,,,,0.619,,,0.619,0.619,,,
2,1975,3,,,,,0.685,,,0.685,0.685,,,
2,1975,4,,,,,0.663,,,0.663,0.663,,,
2,1975,5,,,,,0.685,,,0.685,0.685,,,
2,1975,6,,,,,0.663,,,0.663,0.663,,,
2,1975,7,,,,,0.685,,,0.685,0.685,,,
2,1975,8,,,,,0.685,,,0.685,0.685,,,
2,1975,9,,,,,0.663,,,0.663,0.663,,,
2,1975,10,,,,,0.685,,,0.685,0.685,,,
2,1975,11,,,,,0.663,,,0.663,0.663,,,
2,1975,12,,,,,0.685,,,0.685,0.685,,,
2,1976,1,,,,,0.771,,,0.771,0.771,,,
2,1976,2,,,,,0.721,,,0.721,0.721,,,
2,1976,3,,,,,0.771,,,0.771,0.771,,,
2,1976,4,,,,,0.746,,,0.746,0.746,,,
2,1976,5,,,,,0.771,,,0.771,0.771,,,
2,1976,6,,,,,0.746,,,0.746,0.746,,,
2,1976,7,,,,,0.771,,,0.771,0.771,,,
2,1976,8,,,,,0.771,,,0.771,0.771,,,
2,1976,9,,,,,0.746,,,0.746,0.746,,,
2,1976,10,,,,,0.771,,,0.771,0.771,,,
2,1976,11,,,,,0.746,,,0.746,0.746,,,
2,1976,12,,,,,0.771,,,0.771,0.771,,,
2,1977,1,,,,,0.874,,,0.874,0.874,,,
2,1977,2,,,,,0.789,,,0.789,0.789,,,
2,1977,3,,,,,0.874,,,0.874,0.874,,,
2,1977,4,,,,,0.845,,,0.845,0.845,,,
2,1977,5,,,,,0.874,,,0.874,0.874,,,
2,1977,6,,,,,0.845,,,0.845,0.845,,,
2,1977,7,,,,,0.874,,,0.874,0.874,,,
2,1977,8,,,,,0.874,,,0.874,0.874,,,
2,1977,9,,,,,0.845,,,0.845,0.845,,,
2,1977,10,,,,,0.874,,,0.874,0.874,,,
2,1977,11,,,,,0.845,,,0.845,0.845,,,
2,1977,12,,,,,0.874,,,0.874,0.874,,,
2,1978,1,,,,,1.005,,,1.005,1.005,,,
2,1978,2,,,,,0.908,,,0.908,0.908,,,
2,1978,3,,,,,1.005,,,1.005,1.005,,,
2,1978,4,,,,,0.973,,,0.973,0.973,,,
2,1978,5,,,,,1.005,,,1.005,1.005,,,
2,1978,6,,,,,0.973,,,0.973,0.973,,,
2,1978,7,,,,,1.005,,,1.005,1.005,,,
2,1978,8,,,,,1.005,,,1.005,1.005,,,
2,1978,9,,,,,0.973,,,0.973,0.973,,,
2,1978,10,,,,,1.005,,,1.005,1.005,,,
2,1978,11,,,,,0.973,,,0.973,0.973,,,
2,1978,12,,,,,1.005,,,1.005,1.005,,,
2,1979,1,,,,,1.173,,,1.173,1.173,,,
2,1979,2,,,,,1.06,,,1.06,1.06,,,
2,1979,3,,,,,1.173,,,1.173,1.173,,,
2,1979,4,,,,,1.135,,,1.135,1.135,,,
2,1979,5,,,,,1.173,,,1.173,1.173,,,
2,1979,6,,,,,1.135,,,1.135,1.135,,,
2,1979,7,,,,,1.173,,,1.173,1.173,,,
2,1979,8,,,,,1.173,,,1.173,1.173,,,
2,1979,9,,,,,1.135,,,1.135,1.135,,,
2,1979,10,,,,,1.173,,,1.173,1.173,,,
2,1979,11,,,,,1.135,,,1.135,1.135,,,
2,1979,12,,,,,1.173,,,1.173,1.173,,,
2,1980,1,,,,,1.779,,,1.779,1.779,,,
2,1980,2,,,,,1.664,,,1.664,1.664,,,
2,1980,3,,,,,1.779,,,1.779,1.779,,,
2,1980,4,,,,,1.721,,,1.721,1.721,,,
2,1980,5,,,,,1.779,,,1.779,1.779,,,
2,1980,6,,,,,1.721,,,1.721,1.721,,,
2,1980,7,,,,,1.779,,,1.779,1.779,,,
2,1980,8,,,,,1.779,,,1.779,1.779,,,
2,1980,9,,,,,1.721,,,1.721,1.721,,,
2,1980,10,,,,,1.779,,,1.779,1.779,,,
2,1980,11,,,,,1.721,,,1.721,1.721,,,
2,1980,12,,,,,1.779,,,1.779,1.779,,,
2,1981,1,,,,,1.784,,0.004,1.788,1.788,,,
2,1981,2,,,,,1.611,,0.004,1.615,1.615,,,
2,1981,3,,,,,1.784,,0.004,1.788,1.788,,,
2,1981,4,,,,,1.726,,0.004,1.73,1.73,,,
2,1981,5,,,,,1.784,,0.004,1.788,1.788,,,
2,1981,6,,,,,1.726,,0.004,1.73,1.73,,,
2,1981,7,,,,,1.784,,0.004,1.788,1.788,,,
2,1981,8,,,,,1.784,,0.004,1.788,1.788,,,
2,1981,9,,,,,1.726,,0.004,1.73,1.73,,,
2,1981,10,,,,,1.784,,0.004,1.788,1.788,,,
2,1981,11,,,,,1.726,,0.004,1.73,1.73,,,
2,1981,12,,,,,1.784,,0.004,1.788,1.788,,,
2,1982,1,,,,,1.868,,0.011,1.88,1.88,,,
2,1982,2,,,,,1.688,,0.01,1.698,1.698,,,
2,1982,3,,,,,1.868,,0.011,1.88,1.88,,,
2,1982,4,,,,,1.808,,0.011,1.819,1.819,,,
2,1982,5,,,,,1.868,,0.011,1.88,1.88,,,
2,1982,6,,,,,1.808,,0.011,1.819,1.819,,,
2,1982,7,,,,,1.868,,0.011,1.88,1.88,,,
2,1982,8,,,,,1.868,,0.011,1.88,1.88,,,
2,1982,9,,,,,1.808,,0.011,1.819,1.819,,,
2,1982,10,,,,,1.868,,0.011,1.88,1.88,,,
2,1982,11,,,,,1.808,,0.011,1.819,1.819,,,
2,1982,12,,,,,1.868,,0.011,1.88,1.88,,,
2,1983,1,,,,,1.868,,0.023,1.892,1.892,,,
2,1983,2,,,,,1.688,,0.021,1.709,1.709,,,
2,1983,3,,,,,1.868,,0.023,1.892,1.892,,,
2,1983,4,,,,,1.808,,0.023,1.831,1.831,,,
2,1983,5,,,,,1.868,,0.023,1.892,1.892,,,
2,1983,6,,,,,1.808,,0.023,1.831,1.831,,,
2,1983,7,,,,,1.868,,0.023,1.892,1.892,,,
2,1983,8,,,,,1.868,,0.023,1.892,1.892,,,
2,1983,9,,,,,1.808,,0.023,1.831,1.831,,,
2,1983,10,,,,,1.868,,0.023,1.892,1.892,,,
2,1983,11,,,,,1.808,,0.023,1.831,1.831,,,
2,1983,12,,,,,1.868,,0.023,1.892,1.892,,,
2,1984,1,,,,,1.863,,0.03,1.893,1.893,,,
2,1984,2,,,,,1.743,,0.028,1.771,1.771,,,
2,1984,3,,,,,1.863,,0.03,1.893,1.893,,,
2,1984,4,,,,,1.803,,0.029,1.832,1.832,,,
2,1984,5,,,,,1.863,,0.03,1.893,1.893,,,
2,1984,6,,,,,1.803,,0.029,1.832,1.832,,,
2,1984,7,,,,,1.863,,0.03,1.893,1.893,,,
2,1984,8,,,,,1.863,,0.03,1.893,1.893,,,
2,1984,9,,,,,1.803,,0.029,1.832,1.832,,,
2,1984,10,,,,,1.863,,0.03,1.893,1.893,,,
2,1984,11,,,,,1.803,,0.029,1.832,1.832,,,
2,1984,12,,,,,1.863,,0.03,1.893,1.893,,,
2,1985,1,,,,,2.038,,0.032,2.07,2.07,,,
2,1985,2,,,,,1.841,,0.029,1.87,1.87,,,
2,1985,3,,,,,2.038,,0.032,2.07,2.07,,,
2,1985,4,,,,,1.973,,0.031,2.003,2.003,,,
2,1985,5,,,,,2.038,,0.032,2.07,2.07,,,
2,1985,6,,,,,1.973,,0.031,2.003,2.003,,,
2,1985,7,,,,,2.038,,0.032,2.07,2.07,,,
2,1985,8,,,,,2.038,,0.032,2.07,2.07,,,
2,1985,9,,,,,1.973,,0.031,2.003,2.003,,,
2,1985,10,,,,,2.038,,0.032,2.07,2.07,,,
2,1985,11,,,,,1.973,,0.031,2.003,2.003,,,
2,1985,12,,,,,2.038,,0.032,2.07,2.07,,,
2,1986,1,,,,,2.293,,0.039,2.333,2.333,,,
2,1986,2,,,,,2.071,,0.036,2.107,2.107,,,
2,1986,3,,,,,2.293,,0.039,2.333,2.333,,,
2,1986,4,,,,,2.219,,0.038,2.257,2.257,,,
2,1986,5,,,,,2.293,,0.039,2.333,2.333,,,
2,1986,6,,,,,2.219,,0.038,2.257,2.257,,,
2,1986,7,,,,,2.293,,0.039,2.333,2.333,,,
2,1986,8,,,,,2.293,,0.039,2.333,2.333,,,
2,1986,9,,,,,2.219,,0.038,2.257,2.257,,,
2,1986,10,,,,,2.293,,0.039,2.333,2.333,,,
2,1986,11,,,,,2.219,,0.038,2.257,2.257,,,
2,1986,12,,,,,2.293,,0.039,2.333,2.333,,,
2,1987,1,,,,,2.463,,0.046,2.509,2.509,,,
2,1987,2,,,,,2.225,,0.042,2.266,2.266,,,
2,1987,3,,,,,2.463,,0.046,2.509,2.509,,,
2,1987,4,,,,,2.384,,0.045,2.428,2.428,,,
2,1987,5,,,,,2.463,,0.046,2.509,2.509,,,
2,1987,6,,,,,2.384,,0.045,2.428,2.428,,,
2,1987,7,,,,,2.463,,0.046,2.509,2.509,,,
2,1987,8,,,,,2.463,,0.046,2.509,2.509,,,
2,1987,9,,,,,2.384,,0.045,2.428,2.428,,,
2,1987,10,,,,,2.463,,0.046,2.509,2.509,,,
2,1987,11,,,,,2.384,,0.045,2.428,2.428,,,
2,1987,12,,,,,2.463,,0.046,2.509,2.509,,,
2,1988,1,,,,,2.71,,0.045,2.756,2.756,,,
2,1988,2,,,,,2.536,,0.043,2.578,2.578,,,
2,1988,3,,,,,2.71,,0.045,2.756,2.756,,,
2,1988,4,,,,,2.623,,0.044,2.667,2.667,,,
2,1988,5,,,,,2.71,,0.045,2.756,2.756,,,
2,1988,6,,,,,2.623,,0.044,2.667,2.667,,,
2,1988,7,,,,,2.71,,0.045,2.756,2.756,,,
2,1988,8,,,,,2.71,,0.045,2.756,2.756,,,
2,1988,9,,,,,2.623,,0.044,2.667,2.667,,,
2,1988,10,,,,,2.71,,0.045,2.756,2.756,,,
2,1988,11,,,,,2.623,,0.044,2.667,2.667,,,
2,1988,12,,,,,2.71,,0.045,2.756,2.756,,,
2,1989,1,0.054,0.212,0.01,,6.503,1.245,0.043,7.791,8.066,,,
2,1989,2,0.048,0.192,0.01,,5.878,1.204,0.039,7.121,7.371,,,
2,1989,3,0.059,0.212,0.014,,6.513,0.815,0.043,7.371,7.656,,,
2,1989,4,0.062,0.205,0.016,,6.283,1.134,0.041,7.458,7.742,,,
2,1989,5,0.073,0.212,0.017,,6.445,1.842,0.043,8.33,8.632,,,
2,1989,6,0.067,0.205,0.017,,6.264,1.875,0.041,8.181,8.47,,,
2,1989,7,0.059,0.212,0.018,,6.477,2.238,0.043,8.757,9.046,,,
2,1989,8,0.052,0.212,0.018,,6.508,2.119,0.043,8.67,8.953,,,
2,1989,9,0.049,0.205,0.016,,6.287,2.38,0.041,8.708,8.979,,,
2,1989,10,0.052,0.212,0.015,,6.502,2.478,0.043,9.022,9.301,,,
2,1989,11,0.055,0.205,0.012,,6.308,2.482,0.041,8.831,9.104,,,
2,1989,12,0.056,0.212,0.012,,6.518,2.184,0.043,8.745,9.025,,,
2,1990,1,0.119,0.238,0.011,,5.592,2.272,0.042,7.906,8.274,,,
2,1990,2,0.123,0.215,0.012,,5.071,2.101,0.038,7.211,7.56,,,
2,1990,3,0.142,0.238,0.016,,5.603,2.424,0.042,8.069,8.464,,,
2,1990,4,0.13,0.23,0.018,,5.417,2.263,0.041,7.721,8.099,,,
2,1990,5,0.137,0.238,0.02,,5.547,2.275,0.042,7.863,8.258,,,
2,1990,6,0.141,0.23,0.02,,5.322,2.385,0.041,7.748,8.139,,,
2,1990,7,0.121,0.238,0.021,,5.563,2.252,0.042,7.858,8.237,,,
2,1990,8,0.108,0.238,0.02,,5.606,2.37,0.042,8.018,8.385,,,
2,1990,9,0.088,0.23,0.019,,5.427,2.41,0.041,7.877,8.214,,,
2,1990,10,0.095,0.238,0.017,,5.587,2.461,0.042,8.09,8.44,,,
2,1990,11,0.103,0.23,0.014,,5.395,2.279,0.041,7.715,8.062,,,
2,1990,12,0.124,0.238,0.013,,5.607,2.272,0.042,7.922,8.297,,,
2,1991,1,0.127,0.255,0.012,,5.87,2.208,0.038,8.116,8.51,,,
2,1991,2,0.109,0.23,0.013,,5.236,1.977,0.034,7.247,7.6,,,
2,1991,3,0.128,0.255,0.018,,5.775,2.28,0.038,8.093,8.494,,,
2,1991,4,0.128,0.247,0.02,,5.558,2.308,0.036,7.901,8.295,,,
2,1991,5,0.141,0.255,0.022,,5.759,2.436,0.038,8.232,8.65,,,
2,1991,6,0.128,0.247,0.022,,5.591,2.288,0.036,7.915,8.311,,,
2,1991,7,0.121,0.255,0.023,,5.77,2.125,0.038,7.933,8.332,,,
2,1991,8,0.108,0.255,0.023,,5.836,2.316,0.038,8.189,8.575,,,
2,1991,9,0.092,0.247,0.021,,5.691,2.198,0.036,7.925,8.285,,,
2,1991,10,0.088,0.255,0.019,,5.84,1.979,0.038,7.857,8.219,,,
2,1991,11,0.092,0.247,0.016,,5.646,2.248,0.036,7.93,8.284,,,
2,1991,12,0.109,0.255,0.015,,5.868,2.122,0.038,8.027,8.406,,,
2,1992,1,0.114,0.271,0.013,,6.146,2.906,0.039,9.091,9.489,,,
2,1992,2,0.095,0.254,0.014,,5.701,2.803,0.037,8.54,8.903,,,
2,1992,3,0.115,0.271,0.02,,6.06,2.674,0.039,8.773,9.179,,,
2,1992,4,0.103,0.262,0.022,,5.862,2.368,0.038,8.268,8.655,,,
2,1992,5,0.117,0.271,0.024,,6.009,2.911,0.039,8.959,9.371,,,
2,1992,6,0.119,0.262,0.024,,5.887,2.794,0.038,8.719,9.124,,,
2,1992,7,0.104,0.271,0.025,,6.101,2.902,0.039,9.042,9.442,,,
2,1992,8,0.096,0.271,0.025,,6.132,2.851,0.039,9.022,9.414,,,
2,1992,9,0.089,0.262,0.023,,5.919,2.79,0.038,8.747,9.121,,,
2,1992,10,0.087,0.271,0.021,,6.136,2.566,0.039,8.742,9.121,,,
2,1992,11,0.103,0.262,0.017,,5.951,1.99,0.038,7.979,8.361,,,
2,1992,12,0.125,0.271,0.016,,6.122,2.898,0.039,9.06,9.472,,,
2,1993,1,0.095,0.289,0.014,,6.45,3.412,0.015,9.877,10.276,,,
2,1993,2,0.077,0.261,0.016,,5.824,2.64,0.015,8.479,8.833,,,
2,1993,3,0.09,0.289,0.021,,6.435,3.341,0.018,9.794,10.194,,,
2,1993,4,0.098,0.279,0.024,,6.2,2.434,0.015,8.65,9.051,,,
2,1993,5,0.113,0.289,0.026,,6.349,2.816,0.015,9.179,9.607,,,
2,1993,6,0.102,0.279,0.026,,6.153,2.859,0.015,9.027,9.435,,,
2,1993,7,0.091,0.289,0.028,,6.374,2.743,0.016,9.133,9.54,,,
2,1993,8,0.077,0.289,0.027,,6.453,2.28,0.012,8.746,9.139,,,
2,1993,9,0.067,0.279,0.025,,6.23,2.789,0.016,9.035,9.406,,,
2,1993,10,0.067,0.289,0.023,,6.436,2.757,0.017,9.21,9.588,,,
2,1993,11,0.07,0.279,0.019,,6.247,2.573,0.021,8.841,9.208,,,
2,1993,12,0.082,0.289,0.018,,6.444,2.75,0.02,9.214,9.603,,,
2,1994,1,0.078,0.357,0.016,,6.135,2.298,0.018,8.451,8.902,,,
2,1994,2,0.075,0.322,0.017,,5.514,2.429,0.014,7.956,8.371,,,
2,1994,3,0.087,0.357,0.024,,6.095,2.865,0.016,8.976,9.443,,,
2,1994,4,0.091,0.345,0.026,,5.888,2.567,0.014,8.469,8.932,,,
2,1994,5,0.095,0.357,0.029,,6.047,3.159,0.015,9.22,9.701,,,
2,1994,6,0.092,0.345,0.029,,5.867,3.088,0.013,8.968,9.435,,,
2,1994,7,0.086,0.357,0.031,,6.106,2.905,0.014,9.025,9.498,,,
2,1994,8,0.075,0.357,0.031,,6.088,2.859,0.015,8.962,9.424,,,
2,1994,9,0.061,0.345,0.028,,5.886,2.636,0.012,8.535,8.969,,,
2,1994,10,0.064,0.357,0.025,,6.1,3.147,0.018,9.266,9.713,,,
2,1994,11,0.07,0.345,0.021,,5.9,3.09,0.017,9.007,9.444,,,
2,1994,12,0.082,0.357,0.02,,6.089,3.48,0.019,9.587,10.046,,,
2,1995,1,0.098,0.382,0.018,,6.132,3.222,0.011,9.365,9.863,,,
2,1995,2,0.098,0.345,0.02,,5.528,2.791,0.01,8.33,8.793,,,
2,1995,3,0.112,0.382,0.027,,6.132,2.829,0.013,8.974,9.496,,,
2,1995,4,0.096,0.37,0.03,,5.955,3.749,0.012,9.716,10.212,,,
2,1995,5,0.109,0.382,0.033,,6.126,2.385,0.01,8.521,9.045,,,
2,1995,6,0.119,0.37,0.034,,5.925,3.508,0.013,9.445,9.968,,,
2,1995,7,0.108,0.382,0.035,,6.173,3.384,0.009,9.567,10.092,,,
2,1995,8,0.096,0.382,0.035,,6.178,3.585,0.008,9.771,10.284,,,
2,1995,9,0.079,0.37,0.032,,5.96,3.499,0.01,9.469,9.95,,,
2,1995,10,0.091,0.382,0.029,,6.168,3.811,0.014,9.993,10.495,,,
2,1995,11,0.1,0.37,0.024,,5.956,3.882,0.016,9.854,10.348,,,
2,1995,12,0.115,0.382,0.023,,6.145,3.554,0.013,9.712,10.232,,,
2,1996,1,0.115,0.449,0.021,,6.42,3.449,0.018,9.886,10.471,,,
2,1996,2,0.119,0.42,0.023,,5.968,3.933,0.016,9.916,10.478,,,
2,1996,3,0.127,0.449,0.032,,6.397,4.421,0.015,10.834,11.442,,,
2,1996,4,0.119,0.434,0.035,,6.144,3.902,0.012,10.058,10.646,,,
2,1996,5,0.125,0.449,0.038,,6.374,4.024,0.011,10.409,11.021,,,
2,1996,6,0.12,0.434,0.039,,6.199,4.737,0.008,10.944,11.537,,,
2,1996,7,0.108,0.449,0.041,,6.426,5.062,0.007,11.496,12.094,,,
2,1996,8,0.098,0.449,0.04,,6.45,3.829,0.009,10.289,10.876,,,
2,1996,9,0.083,0.434,0.037,,6.204,4.502,0.009,10.715,11.269,,,
2,1996,10,0.085,0.449,0.034,,6.45,5.247,0.012,11.709,12.276,,,
2,1996,11,0.088,0.434,0.027,,6.238,4.86,0.014,11.112,11.663,,,
2,1996,12,0.113,0.449,0.026,,6.398,5.06,0.013,11.472,12.06,,,
2,1997,1,0.114,0.484,0.024,,6.258,4.156,0.021,10.436,11.057,,,
2,1997,2,0.109,0.437,0.025,,5.613,4.5,0.023,10.136,10.707,,,
2,1997,3,0.121,0.484,0.035,,6.219,4.498,0.025,10.742,11.381,,,
2,1997,4,0.11,0.468,0.039,,6.025,5.116,0.022,11.163,11.78,,,
2,1997,5,0.118,0.484,0.043,,6.232,5.299,0.023,11.554,12.198,,,
2,1997,6,0.119,0.468,0.043,,6.001,4.777,0.019,10.797,11.427,,,
2,1997,7,0.109,0.484,0.045,,6.225,4.974,0.026,11.226,11.864,,,
2,1997,8,0.093,0.484,0.045,,6.237,5.027,0.02,11.284,11.905,,,
2,1997,9,0.081,0.468,0.041,,6.029,4.293,0.023,10.345,10.935,,,
2,1997,10,0.085,0.484,0.037,,6.286,5.101,0.031,11.418,12.024,,,
2,1997,11,0.082,0.468,0.03,,6.044,4.826,0.025,10.895,11.475,,,
2,1997,12,0.089,0.484,0.029,,6.217,5.039,0.032,11.289,11.891,,,
2,1998,1,0.109,0.603,0.027,,5.476,3.873,0.027,9.376,10.115,,,
2,1998,2,0.114,0.545,0.029,,4.9,3.915,0.022,8.836,9.524,,,
2,1998,3,0.12,0.603,0.039,,5.43,4.614,0.025,10.068,10.831,,,
2,1998,4,0.109,0.584,0.044,,5.26,4.52,0.021,9.801,10.537,,,
2,1998,5,0.126,0.603,0.048,,5.438,4.977,0.019,10.434,11.211,,,
